Data,Label
4.11,Stressed
4.03,Stressed
3.51,Stressed
2.48,Stressed
1.01,Stressed
-0.74,Stressed
-2.53,Stressed
-4.14,Stressed
-5.38,Stressed
-6.12,Stressed
-6.35,Stressed
-6.18,Stressed
-5.82,Stressed
-5.56,Stressed
-5.67,Stressed
-6.26,Stressed
-7.32,Stressed
-8.67,Stressed
-10.14,Stressed
-11.63,Stressed
-13.15,Stressed
-14.78,Stressed
-16.63,Stressed
-18.73,Stressed
-21.09,Stressed
-23.68,Stressed
-26.39,Stressed
-29.02,Stressed
-31.11,Stressed
-32.03,Stressed
-31.1,Stressed
-27.84,Stressed
-22.26,Stressed
-14.92,Stressed
-6.79,Stressed
1.05,Stressed
7.74,Stressed
12.88,Stressed
16.46,Stressed
18.75,Stressed
20.1,Stressed
20.78,Stressed
21.01,Stressed
20.98,Stressed
20.97,Stressed
21.32,Stressed
22.35,Stressed
24.23,Stressed
26.88,Stressed
30.02,Stressed
33.21,Stressed
36.05,Stressed
38.3,Stressed
39.87,Stressed
40.86,Stressed
41.4,Stressed
41.59,Stressed
41.47,Stressed
41.01,Stressed
40.21,Stressed
39.05,Stressed
37.58,Stressed
35.86,Stressed
33.95,Stressed
31.9,Stressed
29.77,Stressed
27.61,Stressed
25.48,Stressed
23.45,Stressed
21.57,Stressed
19.85,Stressed
18.25,Stressed
16.69,Stressed
15.04,Stressed
13.18,Stressed
10.99,Stressed
8.41,Stressed
5.42,Stressed
2.06,Stressed
-1.49,Stressed
-4.91,Stressed
-7.7,Stressed
-9.22,Stressed
-8.88,Stressed
-6.38,Stressed
-1.84,Stressed
4.13,Stressed
10.64,Stressed
16.76,Stressed
21.77,Stressed
25.32,Stressed
27.36,Stressed
28.03,Stressed
27.51,Stressed
25.98,Stressed
23.64,Stressed
20.73,Stressed
17.61,Stressed
14.66,Stressed
12.2,Stressed
10.4,Stressed
9.26,Stressed
8.65,Stressed
8.41,Stressed
8.42,Stressed
8.61,Stressed
9,Stressed
9.53,Stressed
10.09,Stressed
10.43,Stressed
10.26,Stressed
9.37,Stressed
7.69,Stressed
5.38,Stressed
2.74,Stressed
0.14,Stressed
-2.16,Stressed
-4.01,Stressed
-5.43,Stressed
-6.54,Stressed
-7.53,Stressed
-8.56,Stressed
-9.79,Stressed
-11.3,Stressed
-13.1,Stressed
-15.15,Stressed
-17.34,Stressed
-19.49,Stressed
-21.31,Stressed
-22.47,Stressed
-22.57,Stressed
-21.32,Stressed
-18.65,Stressed
-14.77,Stressed
-10.21,Stressed
-5.63,Stressed
-1.68,Stressed
1.2,Stressed
2.86,Stressed
3.29,Stressed
2.62,Stressed
0.97,Stressed
-1.5,Stressed
-4.54,Stressed
-7.75,Stressed
-10.63,Stressed
-12.67,Stressed
-13.54,Stressed
-13.17,Stressed
-11.78,Stressed
-9.83,Stressed
-7.81,Stressed
-6.2,Stressed
-5.3,Stressed
-5.22,Stressed
-5.93,Stressed
-7.26,Stressed
-8.96,Stressed
-10.77,Stressed
-12.45,Stressed
-13.87,Stressed
-15,Stressed
-15.97,Stressed
-16.96,Stressed
-18.19,Stressed
-19.74,Stressed
-21.56,Stressed
-23.38,Stressed
-24.75,Stressed
-25.17,Stressed
-24.17,Stressed
-21.52,Stressed
-17.28,Stressed
-11.87,Stressed
-5.91,Stressed
-0.12,Stressed
4.89,Stressed
8.72,Stressed
11.23,Stressed
12.48,Stressed
12.58,Stressed
11.65,Stressed
9.85,Stressed
7.35,Stressed
4.48,Stressed
1.62,Stressed
-0.79,Stressed
-2.4,Stressed
-3.1,Stressed
-3.07,Stressed
-2.66,Stressed
-2.34,Stressed
-2.47,Stressed
-3.19,Stressed
-4.45,Stressed
-6.02,Stressed
-7.68,Stressed
-9.3,Stressed
-10.95,Stressed
-12.82,Stressed
-15.17,Stressed
-18.22,Stressed
-22.07,Stressed
-26.62,Stressed
-31.56,Stressed
-36.26,Stressed
-39.91,Stressed
-41.64,Stressed
-40.74,Stressed
-36.95,Stressed
-30.63,Stressed
-22.68,Stressed
-14.36,Stressed
-6.86,Stressed
-1,Stressed
2.92,Stressed
5.11,Stressed
6.03,Stressed
6.13,Stressed
5.7,Stressed
4.86,Stressed
3.6,Stressed
2.02,Stressed
0.34,Stressed
-1.1,Stressed
-1.95,Stressed
-2.03,Stressed
-1.44,Stressed
-0.51,Stressed
0.31,Stressed
0.65,Stressed
0.34,Stressed
-0.54,Stressed
-1.75,Stressed
-3.06,Stressed
-4.37,Stressed
-5.78,Stressed
-7.53,Stressed
-9.93,Stressed
-13.24,Stressed
-17.52,Stressed
-22.55,Stressed
-27.81,Stressed
-32.47,Stressed
-35.59,Stressed
-36.33,Stressed
-34.24,Stressed
-29.42,Stressed
-22.55,Stressed
-14.68,Stressed
-6.96,Stressed
-0.29,Stressed
4.81,Stressed
8.24,Stressed
10.24,Stressed
11.13,Stressed
11.21,Stressed
10.66,Stressed
9.61,Stressed
8.2,Stressed
6.65,Stressed
5.27,Stressed
4.38,Stressed
4.17,Stressed
4.61,Stressed
5.41,Stressed
6.15,Stressed
6.42,Stressed
6.05,Stressed
5.13,Stressed
3.93,Stressed
2.72,Stressed
1.59,Stressed
0.34,Stressed
-1.39,Stressed
-4.02,Stressed
-7.77,Stressed
-12.57,Stressed
-18.01,Stressed
-23.36,Stressed
-27.73,Stressed
-30.27,Stressed
-30.33,Stressed
-27.7,Stressed
-22.67,Stressed
-16.01,Stressed
-8.72,Stressed
-1.8,Stressed
4.09,Stressed
8.69,Stressed
12.12,Stressed
14.66,Stressed
16.54,Stressed
17.79,Stressed
18.32,Stressed
18.01,Stressed
16.89,Stressed
15.28,Stressed
13.68,Stressed
12.59,Stressed
12.32,Stressed
12.83,Stressed
13.75,Stressed
14.51,Stressed
14.61,Stressed
13.78,Stressed
12.09,Stressed
9.84,Stressed
7.45,Stressed
5.23,Stressed
3.25,Stressed
1.37,Stressed
-0.72,Stressed
-3.33,Stressed
-6.69,Stressed
-10.92,Stressed
-15.94,Stressed
-21.53,Stressed
-27.18,Stressed
-32.15,Stressed
-35.54,Stressed
-36.49,Stressed
-34.47,Stressed
-29.51,Stressed
-22.29,Stressed
-13.86,Stressed
-5.42,Stressed
2.12,Stressed
8.29,Stressed
13.11,Stressed
16.84,Stressed
19.82,Stressed
22.3,Stressed
24.4,Stressed
26.18,Stressed
27.73,Stressed
29.13,Stressed
30.46,Stressed
31.69,Stressed
32.7,Stressed
33.27,Stressed
33.21,Stressed
32.48,Stressed
31.23,Stressed
29.72,Stressed
28.26,Stressed
27.01,Stressed
25.93,Stressed
24.76,Stressed
23.16,Stressed
20.84,Stressed
17.7,Stressed
13.91,Stressed
9.85,Stressed
5.97,Stressed
2.6,Stressed
-0.13,Stressed
-2.44,Stressed
-4.78,Stressed
-7.72,Stressed
-11.7,Stressed
-16.78,Stressed
-22.48,Stressed
-27.91,Stressed
-31.92,Stressed
-33.53,Stressed
-32.19,Stressed
-27.94,Stressed
-21.41,Stressed
-13.53,Stressed
-5.3,Stressed
2.47,Stressed
9.26,Stressed
14.93,Stressed
19.62,Stressed
23.62,Stressed
27.24,Stressed
30.66,Stressed
33.8,Stressed
36.42,Stressed
38.22,Stressed
39.04,Stressed
38.96,Stressed
38.29,Stressed
37.38,Stressed
36.49,Stressed
35.69,Stressed
34.9,Stressed
33.98,Stressed
32.87,Stressed
31.59,Stressed
30.24,Stressed
28.83,Stressed
27.31,Stressed
25.5,Stressed
23.22,Stressed
20.33,Stressed
16.85,Stressed
12.96,Stressed
8.91,Stressed
5.01,Stressed
1.44,Stressed
-1.8,Stressed
-4.86,Stressed
-7.97,Stressed
-11.26,Stressed
-14.62,Stressed
-17.75,Stressed
-20.25,Stressed
-21.85,Stressed
-22.53,Stressed
-22.57,Stressed
-22.43,Stressed
-22.62,Stressed
-23.5,Stressed
-25.24,Stressed
-27.78,Stressed
-30.76,Stressed
-33.6,Stressed
-35.48,Stressed
-35.57,Stressed
-33.27,Stressed
-28.42,Stressed
-21.47,Stressed
-13.32,Stressed
-5.04,Stressed
2.48,Stressed
8.76,Stressed
13.77,Stressed
17.8,Stressed
21.31,Stressed
24.64,Stressed
27.99,Stressed
31.28,Stressed
34.29,Stressed
36.67,Stressed
38.17,Stressed
38.72,Stressed
38.47,Stressed
37.73,Stressed
36.82,Stressed
35.93,Stressed
35.12,Stressed
34.31,Stressed
33.43,Stressed
32.5,Stressed
31.6,Stressed
30.82,Stressed
30.11,Stressed
29.33,Stressed
28.25,Stressed
26.69,Stressed
24.6,Stressed
22.03,Stressed
19.19,Stressed
16.27,Stressed
13.45,Stressed
10.83,Stressed
8.45,Stressed
6.24,Stressed
4.14,Stressed
2.05,Stressed
-0.1,Stressed
-2.28,Stressed
-4.42,Stressed
-6.35,Stressed
-7.97,Stressed
-9.27,Stressed
-10.42,Stressed
-11.66,Stressed
-13.31,Stressed
-15.57,Stressed
-18.55,Stressed
-22.19,Stressed
-26.25,Stressed
-30.36,Stressed
-33.96,Stressed
-36.35,Stressed
-36.84,Stressed
-34.94,Stressed
-30.6,Stressed
-24.32,Stressed
-17.01,Stressed
-9.79,Stressed
-3.55,Stressed
1.25,Stressed
4.69,Stressed
7.2,Stressed
9.35,Stressed
11.52,Stressed
13.8,Stressed
15.99,Stressed
17.78,Stressed
18.89,Stressed
19.28,Stressed
19.15,Stressed
18.8,Stressed
18.53,Stressed
18.46,Stressed
18.51,Stressed
18.5,Stressed
18.27,Stressed
17.78,Stressed
17.08,Stressed
16.28,Stressed
15.46,Stressed
14.6,Stressed
13.69,Stressed
12.7,Stressed
11.65,Stressed
10.55,Stressed
9.39,Stressed
8.1,Stressed
6.61,Stressed
4.94,Stressed
3.19,Stressed
1.51,Stressed
0.02,Stressed
-1.31,Stressed
-2.6,Stressed
-4.02,Stressed
-5.69,Stressed
-7.59,Stressed
-9.58,Stressed
-11.51,Stressed
-13.27,Stressed
-14.82,Stressed
-16.18,Stressed
-17.39,Stressed
-18.53,Stressed
-19.67,Stressed
-20.96,Stressed
-22.59,Stressed
-24.67,Stressed
-27.17,Stressed
-29.77,Stressed
-31.89,Stressed
-32.84,Stressed
-32.01,Stressed
-29.16,Stressed
-24.5,Stressed
-18.67,Stressed
-12.53,Stressed
-6.91,Stressed
-2.31,Stressed
1.12,Stressed
3.64,Stressed
5.63,Stressed
7.49,Stressed
9.42,Stressed
11.41,Stressed
13.33,Stressed
14.99,Stressed
16.35,Stressed
17.43,Stressed
18.34,Stressed
19.16,Stressed
19.9,Stressed
20.47,Stressed
20.73,Stressed
20.6,Stressed
20.1,Stressed
19.33,Stressed
18.5,Stressed
17.74,Stressed
17.15,Stressed
16.7,Stressed
16.26,Stressed
15.65,Stressed
14.72,Stressed
13.38,Stressed
11.67,Stressed
9.71,Stressed
7.67,Stressed
5.73,Stressed
3.99,Stressed
2.5,Stressed
1.21,Stressed
0.02,Stressed
-1.18,Stressed
-2.42,Stressed
-3.71,Stressed
-5,Stressed
-6.24,Stressed
-7.42,Stressed
-8.57,Stressed
-9.73,Stressed
-10.92,Stressed
-12.12,Stressed
-13.35,Stressed
-14.7,Stressed
-16.34,Stressed
-18.48,Stressed
-21.19,Stressed
-24.23,Stressed
-27.01,Stressed
-28.76,Stressed
-28.76,Stressed
-26.71,Stressed
-22.8,Stressed
-17.76,Stressed
-12.51,Stressed
-7.91,Stressed
-4.45,Stressed
-2.2,Stressed
-0.89,Stressed
-0.11,Stressed
0.55,Stressed
1.29,Stressed
2.16,Stressed
3.06,Stressed
3.85,Stressed
4.43,Stressed
4.8,Stressed
5.06,Stressed
5.34,Stressed
5.74,Stressed
6.27,Stressed
6.87,Stressed
7.46,Stressed
8.01,Stressed
8.53,Stressed
9.08,Stressed
9.66,Stressed
10.18,Stressed
10.51,Stressed
10.48,Stressed
10,Stressed
9.08,Stressed
7.82,Stressed
6.39,Stressed
5,Stressed
3.82,Stressed
2.97,Stressed
2.44,Stressed
2.11,Stressed
1.73,Stressed
1.05,Stressed
-0.1,Stressed
-1.74,Stressed
-3.66,Stressed
-5.61,Stressed
-7.29,Stressed
-8.57,Stressed
-9.51,Stressed
-10.34,Stressed
-11.37,Stressed
-12.87,Stressed
-14.95,Stressed
-17.51,Stressed
-20.28,Stressed
-22.84,Stressed
-24.71,Stressed
-25.49,Stressed
-24.91,Stressed
-22.9,Stressed
-19.71,Stressed
-15.75,Stressed
-11.6,Stressed
-7.79,Stressed
-4.71,Stressed
-2.51,Stressed
-1.14,Stressed
-0.41,Stressed
-0.13,Stressed
-0.19,Stressed
-0.58,Stressed
-1.27,Stressed
-2.16,Stressed
-3.04,Stressed
-3.62,Stressed
-3.66,Stressed
-3.13,Stressed
-2.17,Stressed
-1.09,Stressed
-0.17,Stressed
0.43,Stressed
0.74,Stressed
0.92,Stressed
1.06,Stressed
1.14,Stressed
0.96,Stressed
0.32,Stressed
-0.87,Stressed
-2.52,Stressed
-4.35,Stressed
-6.07,Stressed
-7.55,Stressed
-8.85,Stressed
-10.18,Stressed
-11.77,Stressed
-13.72,Stressed
-15.94,Stressed
-18.21,Stressed
-20.28,Stressed
-22.02,Stressed
-23.4,Stressed
-24.57,Stressed
-25.75,Stressed
-27.18,Stressed
-29.13,Stressed
-31.78,Stressed
-35.13,Stressed
-38.84,Stressed
-42.24,Stressed
-44.43,Stressed
-44.6,Stressed
-42.3,Stressed
-37.7,Stressed
-31.57,Stressed
-24.97,Stressed
-18.92,Stressed
-14.05,Stressed
-10.51,Stressed
-8.06,Stressed
-6.3,Stressed
-4.87,Stressed
-3.57,Stressed
-2.36,Stressed
-1.29,Stressed
-0.38,Stressed
0.43,Stressed
1.26,Stressed
2.3,Stressed
3.65,Stressed
5.32,Stressed
7.19,Stressed
9,Stressed
10.5,Stressed
11.5,Stressed
11.95,Stressed
11.9,Stressed
11.47,Stressed
10.74,Stressed
9.74,Stressed
8.47,Stressed
6.89,Stressed
4.97,Stressed
2.71,Stressed
0.18,Stressed
-2.53,Stressed
-5.27,Stressed
-7.88,Stressed
-10.23,Stressed
-12.23,Stressed
-13.96,Stressed
-15.61,Stressed
-17.46,Stressed
-19.85,Stressed
-23,Stressed
-26.91,Stressed
-31.26,Stressed
-35.34,Stressed
-38.22,Stressed
-39.01,Stressed
-37.14,Stressed
-32.61,Stressed
-26.07,Stressed
-18.6,Stressed
-11.35,Stressed
-5.18,Stressed
-0.45,Stressed
2.97,Stressed
5.46,Stressed
7.46,Stressed
9.27,Stressed
11.02,Stressed
12.73,Stressed
14.39,Stressed
16.02,Stressed
17.63,Stressed
19.22,Stressed
20.73,Stressed
22.08,Stressed
23.18,Stressed
23.98,Stressed
24.53,Stressed
24.92,Stressed
25.22,Stressed
25.51,Stressed
25.73,Stressed
25.73,Stressed
25.29,Stressed
24.16,Stressed
22.18,Stressed
19.35,Stressed
15.88,Stressed
12.1,Stressed
8.4,Stressed
5.1,Stressed
2.37,Stressed
0.18,Stressed
-1.67,Stressed
-3.51,Stressed
-5.72,Stressed
-8.63,Stressed
-12.42,Stressed
-17.02,Stressed
-21.98,Stressed
-26.52,Stressed
-29.67,Stressed
-30.53,Stressed
-28.63,Stressed
-24.04,Stressed
-17.45,Stressed
-9.88,Stressed
-2.37,Stressed
4.29,Stressed
9.73,Stressed
13.89,Stressed
16.94,Stressed
19.1,Stressed
20.58,Stressed
21.54,Stressed
22.14,Stressed
22.56,Stressed
22.99,Stressed
23.56,Stressed
24.29,Stressed
25.08,Stressed
25.74,Stressed
26.02,Stressed
25.77,Stressed
25,Stressed
23.88,Stressed
22.7,Stressed
21.75,Stressed
21.09,Stressed
20.54,Stressed
19.72,Stressed
18.17,Stressed
15.64,Stressed
12.18,Stressed
8.16,Stressed
4.07,Stressed
0.36,Stressed
-2.75,Stressed
-5.31,Stressed
-7.58,Stressed
-9.88,Stressed
-12.57,Stressed
-15.9,Stressed
-20,Stressed
-24.75,Stressed
-29.68,Stressed
-34.01,Stressed
-36.77,Stressed
-37.13,Stressed
-34.7,Stressed
-29.73,Stressed
-23.04,Stressed
-15.74,Stressed
-8.84,Stressed
-2.99,Stressed
1.65,Stressed
5.27,Stressed
8.23,Stressed
10.85,Stressed
13.22,Stressed
15.28,Stressed
16.82,Stressed
17.73,Stressed
18.03,Stressed
17.99,Stressed
18.01,Stressed
18.46,Stressed
19.51,Stressed
21.01,Stressed
22.59,Stressed
23.84,Stressed
24.46,Stressed
24.4,Stressed
23.83,Stressed
22.96,Stressed
21.92,Stressed
20.7,Stressed
19.15,Stressed
17.16,Stressed
14.71,Stressed
11.94,Stressed
9.09,Stressed
6.39,Stressed
4,Stressed
1.92,Stressed
0.04,Stressed
-1.83,Stressed
-3.88,Stressed
-6.3,Stressed
-9.2,Stressed
-12.65,Stressed
-16.65,Stressed
-21.01,Stressed
-25.35,Stressed
-29,Stressed
-31.16,Stressed
-31.11,Stressed
-28.46,Stressed
-23.41,Stressed
-16.7,Stressed
-9.42,Stressed
-2.65,Stressed
2.85,Stressed
6.82,Stressed
9.45,Stressed
11.18,Stressed
12.45,Stressed
13.55,Stressed
14.55,Stressed
15.44,Stressed
16.15,Stressed
16.71,Stressed
17.22,Stressed
17.78,Stressed
18.48,Stressed
19.32,Stressed
20.16,Stressed
20.83,Stressed
21.2,Stressed
21.19,Stressed
20.86,Stressed
20.26,Stressed
19.42,Stressed
18.27,Stressed
16.7,Stressed
14.67,Stressed
12.2,Stressed
9.47,Stressed
6.7,Stressed
4.07,Stressed
1.65,Stressed
-0.56,Stressed
-2.62,Stressed
-4.57,Stressed
-6.44,Stressed
-8.31,Stressed
-10.29,Stressed
-12.58,Stressed
-15.41,Stressed
-18.98,Stressed
-23.44,Stressed
-28.77,Stressed
-34.74,Stressed
-40.87,Stressed
-46.43,Stressed
-50.54,Stressed
-52.47,Stressed
-51.87,Stressed
-49.05,Stressed
-44.83,Stressed
-40.38,Stressed
-36.76,Stressed
-34.62,Stressed
-34.02,Stressed
-34.6,Stressed
-35.84,Stressed
-37.34,Stressed
-38.98,Stressed
-40.96,Stressed
-43.58,Stressed
-47.08,Stressed
-51.34,Stressed
-55.81,Stressed
-59.5,Stressed
-61.16,Stressed
-59.54,Stressed
-53.8,Stressed
-43.7,Stressed
-29.77,Stressed
-13.27,Stressed
4.11,Stressed
20.53,Stressed
34.4,Stressed
44.71,Stressed
51.21,Stressed
54.38,Stressed
55.2,Stressed
54.81,Stressed
54.1,Stressed
53.56,Stressed
53.22,Stressed
52.87,Stressed
52.23,Stressed
51.14,Stressed
49.56,Stressed
47.58,Stressed
45.29,Stressed
42.67,Stressed
39.65,Stressed
36.07,Stressed
31.75,Stressed
26.53,Stressed
20.43,Stressed
13.66,Stressed
6.71,Stressed
0.35,Stressed
-4.51,Stressed
-7.03,Stressed
-6.68,Stressed
-3.48,Stressed
1.96,Stressed
8.48,Stressed
14.7,Stressed
19.47,Stressed
22.19,Stressed
22.98,Stressed
22.55,Stressed
21.81,Stressed
21.4,Stressed
21.56,Stressed
22.03,Stressed
22.43,Stressed
22.46,Stressed
22.08,Stressed
21.52,Stressed
21.07,Stressed
20.9,Stressed
21.01,Stressed
21.21,Stressed
21.31,Stressed
21.16,Stressed
20.74,Stressed
20.09,Stressed
19.25,Stressed
18.24,Stressed
17.05,Stressed
15.66,Stressed
14.11,Stressed
12.52,Stressed
11.11,Stressed
10.11,Stressed
9.72,Stressed
9.97,Stressed
10.74,Stressed
11.77,Stressed
12.72,Stressed
13.26,Stressed
13.15,Stressed
12.26,Stressed
10.61,Stressed
8.33,Stressed
5.66,Stressed
2.98,Stressed
0.75,Stressed
-0.51,Stressed
-0.39,Stressed
1.32,Stressed
4.47,Stressed
8.58,Stressed
12.98,Stressed
17.04,Stressed
20.33,Stressed
22.69,Stressed
24.15,Stressed
24.82,Stressed
24.73,Stressed
23.87,Stressed
22.22,Stressed
19.89,Stressed
17.17,Stressed
14.45,Stressed
12.17,Stressed
10.61,Stressed
9.82,Stressed
9.63,Stressed
9.74,Stressed
9.82,Stressed
9.63,Stressed
9.12,Stressed
8.36,Stressed
7.46,Stressed
6.49,Stressed
5.37,Stressed
3.98,Stressed
2.22,Stressed
0.08,Stressed
-2.28,Stressed
-4.65,Stressed
-6.86,Stressed
-8.8,Stressed
-10.48,Stressed
-11.99,Stressed
-13.44,Stressed
-14.96,Stressed
-16.73,Stressed
-18.92,Stressed
-21.67,Stressed
-24.96,Stressed
-28.58,Stressed
-32.04,Stressed
-34.75,Stressed
-36.08,Stressed
-35.64,Stressed
-33.33,Stressed
-29.45,Stressed
-24.57,Stressed
-19.41,Stressed
-14.68,Stressed
-10.87,Stressed
-8.21,Stressed
-6.73,Stressed
-6.26,Stressed
-6.6,Stressed
-7.55,Stressed
-8.85,Stressed
-10.24,Stressed
-11.4,Stressed
-12.08,Stressed
-12.15,Stressed
-11.67,Stressed
-10.88,Stressed
-10.04,Stressed
-9.35,Stressed
-8.85,Stressed
-8.4,Stressed
-7.88,Stressed
-7.25,Stressed
-6.62,Stressed
-6.23,Stressed
-6.26,Stressed
-6.8,Stressed
-7.73,Stressed
-8.88,Stressed
-10.04,Stressed
-11.1,Stressed
-12.08,Stressed
-13.05,Stressed
-14.15,Stressed
-15.51,Stressed
-17.25,Stressed
-19.38,Stressed
-21.78,Stressed
-24.12,Stressed
-25.87,Stressed
-26.39,Stressed
-25.13,Stressed
-21.89,Stressed
-16.91,Stressed
-10.85,Stressed
-4.61,Stressed
0.95,Stressed
5.27,Stressed
8.14,Stressed
9.66,Stressed
10.1,Stressed
9.73,Stressed
8.7,Stressed
7.16,Stressed
5.28,Stressed
3.35,Stressed
1.7,Stressed
0.68,Stressed
0.42,Stressed
0.83,Stressed
1.62,Stressed
2.41,Stressed
2.92,Stressed
3.01,Stressed
2.75,Stressed
2.23,Stressed
1.51,Stressed
0.57,Stressed
-0.67,Stressed
-2.26,Stressed
-4.16,Stressed
-6.27,Stressed
-8.46,Stressed
-10.71,Stressed
-13.08,Stressed
-15.72,Stressed
-18.77,Stressed
-22.22,Stressed
-25.87,Stressed
-29.28,Stressed
-31.86,Stressed
-33.06,Stressed
-32.49,Stressed
-30.14,Stressed
-26.38,Stressed
-21.88,Stressed
-17.4,Stressed
-13.6,Stressed
-10.81,Stressed
-9.05,Stressed
-8.08,Stressed
-7.66,Stressed
-7.57,Stressed
-7.79,Stressed
-8.34,Stressed
-9.19,Stressed
-10.2,Stressed
-11.07,Stressed
-11.46,Stressed
-11.11,Stressed
-9.95,Stressed
-8.19,Stressed
-6.26,Stressed
-4.68,Stressed
-3.84,Stressed
-3.91,Stressed
-4.72,Stressed
-5.95,Stressed
-7.22,Stressed
-8.37,Stressed
-9.49,Stressed
-10.86,Stressed
-12.88,Stressed
-15.8,Stressed
-19.65,Stressed
-24.27,Stressed
-29.28,Stressed
-34.16,Stressed
-38.26,Stressed
-40.87,Stressed
-41.28,Stressed
-39.09,Stressed
-34.31,Stressed
-27.55,Stressed
-19.79,Stressed
-12.18,Stressed
-5.63,Stressed
-0.57,Stressed
3.11,Stressed
5.92,Stressed
8.47,Stressed
11.25,Stressed
14.42,Stressed
17.88,Stressed
21.32,Stressed
24.39,Stressed
26.8,Stressed
28.46,Stressed
29.42,Stressed
29.85,Stressed
29.96,Stressed
29.91,Stressed
29.77,Stressed
29.49,Stressed
28.9,Stressed
27.82,Stressed
26.11,Stressed
23.72,Stressed
20.76,Stressed
17.43,Stressed
13.91,Stressed
10.3,Stressed
6.56,Stressed
2.57,Stressed
-1.83,Stressed
-6.78,Stressed
-12.26,Stressed
-18.07,Stressed
-23.74,Stressed
-28.58,Stressed
-31.75,Stressed
-32.51,Stressed
-30.5,Stressed
-25.86,Stressed
-19.3,Stressed
-11.83,Stressed
-4.51,Stressed
1.94,Stressed
7.28,Stressed
11.69,Stressed
15.63,Stressed
19.49,Stressed
23.43,Stressed
27.25,Stressed
30.58,Stressed
33.05,Stressed
34.52,Stressed
35.18,Stressed
35.43,Stressed
35.72,Stressed
36.25,Stressed
36.94,Stressed
37.5,Stressed
37.66,Stressed
37.27,Stressed
36.43,Stressed
35.33,Stressed
34.08,Stressed
32.6,Stressed
30.68,Stressed
28.07,Stressed
24.69,Stressed
20.66,Stressed
16.34,Stressed
12.14,Stressed
8.41,Stressed
5.35,Stressed
2.89,Stressed
0.77,Stressed
-1.43,Stressed
-4.18,Stressed
-7.84,Stressed
-12.52,Stressed
-18.04,Stressed
-23.85,Stressed
-29.14,Stressed
-32.96,Stressed
-34.44,Stressed
-33.07,Stressed
-28.87,Stressed
-22.42,Stressed
-14.69,Stressed
-6.81,Stressed
0.32,Stressed
6.25,Stressed
11,Stressed
14.98,Stressed
18.72,Stressed
22.56,Stressed
26.62,Stressed
30.74,Stressed
34.6,Stressed
37.93,Stressed
40.54,Stressed
42.43,Stressed
43.68,Stressed
44.45,Stressed
44.85,Stressed
44.94,Stressed
44.75,Stressed
44.3,Stressed
43.66,Stressed
42.84,Stressed
41.78,Stressed
40.34,Stressed
38.32,Stressed
35.57,Stressed
32.11,Stressed
28.16,Stressed
24.13,Stressed
20.44,Stressed
17.39,Stressed
15,Stressed
13.04,Stressed
11.1,Stressed
8.77,Stressed
5.83,Stressed
2.32,Stressed
-1.52,Stressed
-5.32,Stressed
-8.76,Stressed
-11.68,Stressed
-14.11,Stressed
-16.22,Stressed
-18.29,Stressed
-20.58,Stressed
-23.28,Stressed
-26.38,Stressed
-29.65,Stressed
-32.56,Stressed
-34.41,Stressed
-34.53,Stressed
-32.5,Stressed
-28.37,Stressed
-22.63,Stressed
-16.12,Stressed
-9.73,Stressed
-4.12,Stressed
0.42,Stressed
3.95,Stressed
6.79,Stressed
9.29,Stressed
11.62,Stressed
13.8,Stressed
15.65,Stressed
16.99,Stressed
17.75,Stressed
18.07,Stressed
18.22,Stressed
18.51,Stressed
19.05,Stressed
19.78,Stressed
20.42,Stressed
20.74,Stressed
20.64,Stressed
20.23,Stressed
19.76,Stressed
19.42,Stressed
19.25,Stressed
19.09,Stressed
18.66,Stressed
17.72,Stressed
16.19,Stressed
14.19,Stressed
11.99,Stressed
9.91,Stressed
8.18,Stressed
6.91,Stressed
6.03,Stressed
5.32,Stressed
4.52,Stressed
3.41,Stressed
1.85,Stressed
-0.13,Stressed
-2.41,Stressed
-4.76,Stressed
-6.98,Stressed
-8.9,Stressed
-10.47,Stressed
-11.76,Stressed
-12.95,Stressed
-14.32,Stressed
-16.18,Stressed
-18.71,Stressed
-21.9,Stressed
-25.45,Stressed
-28.79,Stressed
-31.24,Stressed
-32.12,Stressed
-31.03,Stressed
-27.94,Stressed
-23.23,Stressed
-17.64,Stressed
-12.02,Stressed
-7.12,Stressed
-3.39,Stressed
-0.89,Stressed
0.61,Stressed
1.46,Stressed
1.97,Stressed
2.33,Stressed
2.62,Stressed
2.86,Stressed
3.13,Stressed
3.49,Stressed
3.99,Stressed
4.56,Stressed
5.09,Stressed
5.43,Stressed
5.51,Stressed
5.38,Stressed
5.19,Stressed
5.11,Stressed
5.21,Stressed
5.42,Stressed
5.55,Stressed
5.33,Stressed
4.6,Stressed
3.3,Stressed
1.51,Stressed
-0.56,Stressed
-2.72,Stressed
-4.8,Stressed
-6.67,Stressed
-8.26,Stressed
-9.5,Stressed
-10.34,Stressed
-10.79,Stressed
-10.95,Stressed
-10.95,Stressed
-10.99,Stressed
-11.23,Stressed
-11.78,Stressed
-12.73,Stressed
-14.08,Stressed
-15.85,Stressed
-18.03,Stressed
-20.52,Stressed
-23.09,Stressed
-25.32,Stressed
-26.69,Stressed
-26.7,Stressed
-25.04,Stressed
-21.78,Stressed
-17.4,Stressed
-12.61,Stressed
-8.18,Stressed
-4.66,Stressed
-2.21,Stressed
-0.61,Stressed
0.51,Stressed
1.51,Stressed
2.56,Stressed
3.59,Stressed
4.45,Stressed
5.02,Stressed
