Data,Label
5.23,Stressed
1.65,Stressed
-2.3,Stressed
-6.53,Stressed
-10.89,Stressed
-15.08,Stressed
-18.56,Stressed
-20.61,Stressed
-20.43,Stressed
-17.49,Stressed
-11.82,Stressed
-4.06,Stressed
4.69,Stressed
13.17,Stressed
20.4,Stressed
25.89,Stressed
29.61,Stressed
31.8,Stressed
32.71,Stressed
32.51,Stressed
31.27,Stressed
29.14,Stressed
26.47,Stressed
23.76,Stressed
21.56,Stressed
20.19,Stressed
19.64,Stressed
19.57,Stressed
19.45,Stressed
18.84,Stressed
17.57,Stressed
15.77,Stressed
13.78,Stressed
11.94,Stressed
10.4,Stressed
9.09,Stressed
7.7,Stressed
5.92,Stressed
3.45,Stressed
0.23,Stressed
-3.6,Stressed
-7.66,Stressed
-11.42,Stressed
-14.25,Stressed
-15.64,Stressed
-15.26,Stressed
-13.14,Stressed
-9.57,Stressed
-5.05,Stressed
-0.09,Stressed
4.91,Stressed
9.68,Stressed
14,Stressed
17.64,Stressed
20.36,Stressed
21.93,Stressed
22.28,Stressed
21.58,Stressed
20.18,Stressed
18.55,Stressed
17.06,Stressed
15.91,Stressed
15.09,Stressed
14.43,Stressed
13.73,Stressed
12.86,Stressed
11.81,Stressed
10.66,Stressed
9.57,Stressed
8.62,Stressed
7.78,Stressed
6.86,Stressed
5.61,Stressed
3.79,Stressed
1.28,Stressed
-1.9,Stressed
-5.51,Stressed
-9.22,Stressed
-12.57,Stressed
-15.1,Stressed
-16.38,Stressed
-16.14,Stressed
-14.3,Stressed
-11.05,Stressed
-6.83,Stressed
-2.15,Stressed
2.48,Stressed
6.69,Stressed
10.31,Stressed
13.27,Stressed
15.56,Stressed
17.14,Stressed
17.96,Stressed
18.03,Stressed
17.52,Stressed
16.71,Stressed
15.95,Stressed
15.44,Stressed
15.21,Stressed
15.06,Stressed
14.73,Stressed
14.03,Stressed
12.97,Stressed
11.65,Stressed
10.25,Stressed
8.82,Stressed
7.28,Stressed
5.44,Stressed
3.1,Stressed
0.14,Stressed
-3.39,Stressed
-7.32,Stressed
-11.27,Stressed
-14.77,Stressed
-17.26,Stressed
-18.27,Stressed
-17.53,Stressed
-15.08,Stressed
-11.24,Stressed
-6.51,Stressed
-1.43,Stressed
3.57,Stressed
8.19,Stressed
12.21,Stressed
15.49,Stressed
17.83,Stressed
19.11,Stressed
19.27,Stressed
18.42,Stressed
16.83,Stressed
14.9,Stressed
13.03,Stressed
11.52,Stressed
10.49,Stressed
9.83,Stressed
9.29,Stressed
8.57,Stressed
7.45,Stressed
5.9,Stressed
4.07,Stressed
2.19,Stressed
0.44,Stressed
-1.14,Stressed
-2.72,Stressed
-4.58,Stressed
-6.98,Stressed
-10.05,Stressed
-13.65,Stressed
-17.39,Stressed
-20.66,Stressed
-22.83,Stressed
-23.37,Stressed
-22.07,Stressed
-19.04,Stressed
-14.74,Stressed
-9.77,Stressed
-4.7,Stressed
0.03,Stressed
4.24,Stressed
7.89,Stressed
10.94,Stressed
13.35,Stressed
14.97,Stressed
15.66,Stressed
15.42,Stressed
14.42,Stressed
12.99,Stressed
11.53,Stressed
10.33,Stressed
9.54,Stressed
9.07,Stressed
8.68,Stressed
8.1,Stressed
7.17,Stressed
5.88,Stressed
4.34,Stressed
2.74,Stressed
1.18,Stressed
-0.32,Stressed
-1.91,Stressed
-3.84,Stressed
-6.32,Stressed
-9.46,Stressed
-13.16,Stressed
-17.03,Stressed
-20.47,Stressed
-22.79,Stressed
-23.41,Stressed
-22.09,Stressed
-19,Stressed
-14.66,Stressed
-9.72,Stressed
-4.78,Stressed
-0.19,Stressed
3.98,Stressed
7.75,Stressed
11.06,Stressed
13.73,Stressed
15.46,Stressed
15.99,Stressed
15.31,Stressed
13.76,Stressed
11.88,Stressed
10.29,Stressed
9.4,Stressed
9.26,Stressed
9.61,Stressed
10,Stressed
10.01,Stressed
9.42,Stressed
8.29,Stressed
6.85,Stressed
5.4,Stressed
4.16,Stressed
3.2,Stressed
2.46,Stressed
1.82,Stressed
1.12,Stressed
0.24,Stressed
-0.93,Stressed
-2.4,Stressed
-4.05,Stressed
-5.6,Stressed
-6.58,Stressed
-6.48,Stressed
-4.89,Stressed
-1.65,Stressed
3.01,Stressed
8.58,Stressed
14.42,Stressed
19.93,Stressed
24.71,Stressed
28.57,Stressed
31.43,Stressed
33.31,Stressed
34.17,Stressed
34.01,Stressed
32.84,Stressed
30.78,Stressed
28.01,Stressed
24.8,Stressed
21.47,Stressed
18.28,Stressed
15.44,Stressed
13.01,Stressed
11.01,Stressed
9.37,Stressed
7.94,Stressed
6.59,Stressed
5.15,Stressed
3.41,Stressed
1.24,Stressed
-1.46,Stressed
-4.63,Stressed
-8.08,Stressed
-11.51,Stressed
-14.62,Stressed
-17.22,Stressed
-19.28,Stressed
-21,Stressed
-22.72,Stressed
-24.79,Stressed
-27.41,Stressed
-30.45,Stressed
-33.4,Stressed
-35.47,Stressed
-35.85,Stressed
-34.07,Stressed
-30.15,Stressed
-24.64,Stressed
-18.37,Stressed
-12.16,Stressed
-6.59,Stressed
-1.9,Stressed
1.83,Stressed
4.65,Stressed
6.55,Stressed
7.55,Stressed
7.76,Stressed
7.42,Stressed
6.85,Stressed
6.33,Stressed
6.01,Stressed
5.88,Stressed
5.85,Stressed
5.82,Stressed
5.74,Stressed
5.56,Stressed
5.23,Stressed
4.66,Stressed
3.73,Stressed
2.37,Stressed
0.62,Stressed
-1.37,Stressed
-3.43,Stressed
-5.36,Stressed
-7.11,Stressed
-8.71,Stressed
-10.26,Stressed
-11.84,Stressed
-13.54,Stressed
-15.45,Stressed
-17.66,Stressed
-20.3,Stressed
-23.39,Stressed
-26.66,Stressed
-29.53,Stressed
-31.17,Stressed
-30.79,Stressed
-28,Stressed
-23,Stressed
-16.57,Stressed
-9.76,Stressed
-3.52,Stressed
1.65,Stressed
5.68,Stressed
8.82,Stressed
11.3,Stressed
13.24,Stressed
14.57,Stressed
15.22,Stressed
15.27,Stressed
14.92,Stressed
14.49,Stressed
14.16,Stressed
14,Stressed
13.93,Stressed
13.81,Stressed
13.52,Stressed
13.04,Stressed
12.39,Stressed
11.6,Stressed
10.63,Stressed
9.36,Stressed
7.66,Stressed
5.5,Stressed
2.93,Stressed
0.15,Stressed
-2.6,Stressed
-5.07,Stressed
-7.16,Stressed
-8.9,Stressed
-10.43,Stressed
-11.96,Stressed
-13.71,Stressed
-15.88,Stressed
-18.57,Stressed
-21.69,Stressed
-24.9,Stressed
-27.6,Stressed
-29.05,Stressed
-28.65,Stressed
-26.12,Stressed
-21.71,Stressed
-16.07,Stressed
-10.07,Stressed
-4.46,Stressed
0.28,Stressed
4.02,Stressed
6.81,Stressed
8.75,Stressed
9.89,Stressed
10.26,Stressed
9.95,Stressed
9.15,Stressed
8.17,Stressed
7.33,Stressed
6.88,Stressed
6.92,Stressed
7.38,Stressed
8.06,Stressed
8.73,Stressed
9.13,Stressed
9.12,Stressed
8.67,Stressed
7.81,Stressed
6.64,Stressed
5.25,Stressed
3.7,Stressed
2.03,Stressed
0.26,Stressed
-1.53,Stressed
-3.23,Stressed
-4.72,Stressed
-5.95,Stressed
-7.04,Stressed
-8.21,Stressed
-9.79,Stressed
-11.99,Stressed
-14.76,Stressed
-17.77,Stressed
-20.39,Stressed
-21.91,Stressed
-21.74,Stressed
-19.64,Stressed
-15.81,Stressed
-10.83,Stressed
-5.43,Stressed
-0.3,Stressed
4.13,Stressed
7.68,Stressed
10.35,Stressed
12.24,Stressed
13.43,Stressed
14,Stressed
14.03,Stressed
13.7,Stressed
13.23,Stressed
12.83,Stressed
12.69,Stressed
12.87,Stressed
13.3,Stressed
13.8,Stressed
14.14,Stressed
14.11,Stressed
13.58,Stressed
12.58,Stressed
11.26,Stressed
9.83,Stressed
8.48,Stressed
7.25,Stressed
6.04,Stressed
4.71,Stressed
3.12,Stressed
1.23,Stressed
-0.86,Stressed
-3.07,Stressed
-5.32,Stressed
-7.58,Stressed
-9.81,Stressed
-11.89,Stressed
-13.5,Stressed
-14.24,Stressed
-13.71,Stressed
-11.71,Stressed
-8.39,Stressed
-4.16,Stressed
0.32,Stressed
4.43,Stressed
7.68,Stressed
9.85,Stressed
10.9,Stressed
10.96,Stressed
10.2,Stressed
8.78,Stressed
6.9,Stressed
4.78,Stressed
2.74,Stressed
1.12,Stressed
0.25,Stressed
0.27,Stressed
1.05,Stressed
2.19,Stressed
3.11,Stressed
3.3,Stressed
2.44,Stressed
0.61,Stressed
-1.8,Stressed
-4.27,Stressed
-6.4,Stressed
-8.02,Stressed
-9.28,Stressed
-10.48,Stressed
-11.96,Stressed
-13.92,Stressed
-16.4,Stressed
-19.2,Stressed
-22.02,Stressed
-24.37,Stressed
-25.73,Stressed
-25.62,Stressed
-23.79,Stressed
-20.3,Stressed
-15.58,Stressed
-10.29,Stressed
-5.09,Stressed
-0.47,Stressed
3.35,Stressed
6.38,Stressed
8.71,Stressed
10.39,Stressed
11.41,Stressed
11.68,Stressed
11.22,Stressed
10.17,Stressed
8.83,Stressed
7.61,Stressed
6.85,Stressed
6.73,Stressed
7.16,Stressed
7.82,Stressed
8.29,Stressed
8.16,Stressed
7.21,Stressed
5.49,Stressed
3.21,Stressed
0.72,Stressed
-1.67,Stressed
-3.78,Stressed
-5.59,Stressed
-7.25,Stressed
-9.03,Stressed
-11.22,Stressed
-14.03,Stressed
-17.49,Stressed
-21.32,Stressed
-24.99,Stressed
-27.77,Stressed
-28.99,Stressed
-28.18,Stressed
-25.32,Stressed
-20.75,Stressed
-15.17,Stressed
-9.37,Stressed
-4.01,Stressed
0.5,Stressed
4.1,Stressed
6.95,Stressed
9.26,Stressed
11.15,Stressed
12.62,Stressed
13.53,Stressed
13.75,Stressed
13.22,Stressed
12.09,Stressed
10.6,Stressed
9.06,Stressed
7.72,Stressed
6.67,Stressed
5.84,Stressed
5.05,Stressed
4.1,Stressed
2.85,Stressed
1.29,Stressed
-0.48,Stressed
-2.3,Stressed
-4.05,Stressed
-5.7,Stressed
-7.31,Stressed
-9.03,Stressed
-11.01,Stressed
-13.34,Stressed
-16.06,Stressed
-19.11,Stressed
-22.32,Stressed
-25.4,Stressed
-27.89,Stressed
-29.23,Stressed
-28.9,Stressed
-26.57,Stressed
-22.34,Stressed
-16.67,Stressed
-10.34,Stressed
-4.12,Stressed
1.4,Stressed
5.99,Stressed
9.73,Stressed
12.89,Stressed
15.68,Stressed
18.18,Stressed
20.26,Stressed
21.72,Stressed
22.39,Stressed
22.25,Stressed
21.47,Stressed
20.32,Stressed
19.11,Stressed
18.04,Stressed
17.16,Stressed
16.4,Stressed
15.67,Stressed
14.84,Stressed
13.88,Stressed
12.77,Stressed
11.47,Stressed
9.91,Stressed
8.04,Stressed
5.81,Stressed
3.29,Stressed
0.63,Stressed
-2.03,Stressed
-4.55,Stressed
-6.97,Stressed
-9.45,Stressed
-12.21,Stressed
-15.4,Stressed
-18.96,Stressed
-22.47,Stressed
-25.21,Stressed
-26.38,Stressed
-25.34,Stressed
-21.93,Stressed
-16.52,Stressed
-9.94,Stressed
-3.2,Stressed
2.91,Stressed
7.96,Stressed
11.91,Stressed
14.99,Stressed
17.43,Stressed
19.37,Stressed
20.76,Stressed
21.52,Stressed
21.6,Stressed
21.04,Stressed
19.95,Stressed
18.51,Stressed
16.87,Stressed
15.18,Stressed
13.59,Stressed
12.27,Stressed
11.29,Stressed
10.62,Stressed
10.08,Stressed
9.35,Stressed
8.15,Stressed
6.3,Stressed
3.86,Stressed
1.05,Stressed
-1.82,Stressed
-4.5,Stressed
-6.92,Stressed
-9.19,Stressed
-11.55,Stressed
-14.24,Stressed
-17.42,Stressed
-21.09,Stressed
-24.97,Stressed
-28.5,Stressed
-30.92,Stressed
-31.5,Stressed
-29.77,Stressed
-25.74,Stressed
-19.95,Stressed
-13.3,Stressed
-6.73,Stressed
-0.94,Stressed
3.76,Stressed
7.44,Stressed
10.33,Stressed
12.61,Stressed
14.33,Stressed
15.38,Stressed
15.7,Stressed
15.29,Stressed
14.37,Stressed
13.23,Stressed
12.22,Stressed
11.54,Stressed
11.3,Stressed
11.38,Stressed
11.61,Stressed
11.72,Stressed
11.51,Stressed
10.86,Stressed
9.75,Stressed
8.26,Stressed
6.51,Stressed
4.63,Stressed
2.64,Stressed
0.55,Stressed
-1.66,Stressed
-4.02,Stressed
-6.57,Stressed
-9.39,Stressed
-12.56,Stressed
-16.09,Stressed
-19.75,Stressed
-23.03,Stressed
-25.12,Stressed
-25.2,Stressed
-22.75,Stressed
-17.84,Stressed
-11.17,Stressed
-3.81,Stressed
3.13,Stressed
8.88,Stressed
13.17,Stressed
16.19,Stressed
18.33,Stressed
19.93,Stressed
21.19,Stressed
22.06,Stressed
22.42,Stressed
22.15,Stressed
21.26,Stressed
19.93,Stressed
18.47,Stressed
17.19,Stressed
16.33,Stressed
15.94,Stressed
15.81,Stressed
15.64,Stressed
15.12,Stressed
14.03,Stressed
12.36,Stressed
10.2,Stressed
7.74,Stressed
5.15,Stressed
2.57,Stressed
0.08,Stressed
-2.28,Stressed
-4.53,Stressed
-6.77,Stressed
-9.18,Stressed
-11.97,Stressed
-15.19,Stressed
-18.67,Stressed
-21.85,Stressed
-23.97,Stressed
-24.24,Stressed
-22.13,Stressed
-17.64,Stressed
-11.33,Stressed
-4.12,Stressed
2.95,Stressed
9.07,Stressed
13.8,Stressed
17.1,Stressed
19.21,Stressed
20.46,Stressed
21.1,Stressed
21.3,Stressed
21.17,Stressed
20.82,Stressed
20.34,Stressed
19.85,Stressed
19.37,Stressed
18.89,Stressed
18.34,Stressed
17.7,Stressed
17.01,Stressed
16.33,Stressed
15.75,Stressed
15.23,Stressed
14.62,Stressed
13.63,Stressed
12,Stressed
9.61,Stressed
6.54,Stressed
3.07,Stressed
-0.4,Stressed
-3.52,Stressed
-6.11,Stressed
-8.23,Stressed
-10.16,Stressed
-12.22,Stressed
-14.73,Stressed
-17.81,Stressed
-21.32,Stressed
-24.8,Stressed
-27.6,Stressed
-28.95,Stressed
-28.26,Stressed
-25.27,Stressed
-20.19,Stressed
-13.68,Stressed
-6.66,Stressed
-0.03,Stressed
5.56,Stressed
9.85,Stressed
12.91,Stressed
14.99,Stressed
16.35,Stressed
17.12,Stressed
17.36,Stressed
17.08,Stressed
16.38,Stressed
15.42,Stressed
14.46,Stressed
13.73,Stressed
13.32,Stressed
13.18,Stressed
13.13,Stressed
12.98,Stressed
12.61,Stressed
12.01,Stressed
11.26,Stressed
10.4,Stressed
9.41,Stressed
8.16,Stressed
6.49,Stressed
4.31,Stressed
1.65,Stressed
-1.27,Stressed
-4.15,Stressed
-6.7,Stressed
-8.79,Stressed
-10.51,Stressed
-12.2,Stressed
-14.26,Stressed
-17.05,Stressed
-20.59,Stressed
-24.53,Stressed
-28.17,Stressed
-30.64,Stressed
-31.2,Stressed
-29.52,Stressed
-25.79,Stressed
-20.64,Stressed
-14.88,Stressed
-9.24,Stressed
-4.2,Stressed
0.08,Stressed
3.59,Stressed
6.38,Stressed
8.47,Stressed
9.83,Stressed
10.48,Stressed
10.56,Stressed
10.32,Stressed
10.04,Stressed
9.96,Stressed
10.15,Stressed
10.55,Stressed
10.97,Stressed
11.23,Stressed
11.26,Stressed
11.06,Stressed
10.73,Stressed
10.32,Stressed
9.79,Stressed
9,Stressed
7.71,Stressed
5.78,Stressed
3.24,Stressed
0.36,Stressed
-2.46,Stressed
-4.81,Stressed
-6.49,Stressed
-7.58,Stressed
-8.41,Stressed
-9.39,Stressed
-10.92,Stressed
-13.15,Stressed
-16.05,Stressed
-19.3,Stressed
-22.39,Stressed
-24.67,Stressed
-25.46,Stressed
-24.25,Stressed
-20.81,Stressed
-15.4,Stressed
-8.69,Stressed
-1.57,Stressed
5.1,Stressed
10.7,Stressed
14.99,Stressed
18.01,Stressed
19.91,Stressed
20.9,Stressed
21.16,Stressed
20.92,Stressed
20.47,Stressed
20.16,Stressed
20.27,Stressed
20.9,Stressed
21.81,Stressed
22.5,Stressed
22.34,Stressed
20.8,Stressed
17.62,Stressed
12.93,Stressed
7.16,Stressed
0.89,Stressed
-5.34,Stressed
-11.16,Stressed
-16.39,Stressed
-20.93,Stressed
-24.75,Stressed
-27.76,Stressed
-29.86,Stressed
-31,Stressed
-31.24,Stressed
-30.8,Stressed
-30.07,Stressed
-29.53,Stressed
-29.61,Stressed
-30.55,Stressed
-32.18,Stressed
-33.92,Stressed
-34.88,Stressed
-34.13,Stressed
-31.1,Stressed
-25.74,Stressed
-18.66,Stressed
-10.82,Stressed
-3.24,Stressed
3.36,Stressed
8.65,Stressed
12.68,Stressed
15.66,Stressed
17.76,Stressed
19.06,Stressed
19.59,Stressed
19.47,Stressed
18.93,Stressed
18.29,Stressed
17.87,Stressed
17.81,Stressed
18.06,Stressed
18.4,Stressed
18.6,Stressed
18.49,Stressed
18.06,Stressed
17.42,Stressed
16.7,Stressed
15.95,Stressed
15.12,Stressed
14,Stressed
12.36,Stressed
10.05,Stressed
7.06,Stressed
3.63,Stressed
0.14,Stressed
-3.02,Stressed
-5.59,Stressed
-7.56,Stressed
-9.15,Stressed
-10.77,Stressed
-12.81,Stressed
-15.51,Stressed
-18.83,Stressed
-22.39,Stressed
-25.51,Stressed
-27.37,Stressed
-27.27,Stressed
-24.86,Stressed
-20.36,Stressed
-14.52,Stressed
-8.34,Stressed
-2.82,Stressed
1.4,Stressed
4.13,Stressed
5.58,Stressed
6.11,Stressed
6.07,Stressed
5.68,Stressed
5.05,Stressed
4.26,Stressed
3.41,Stressed
2.61,Stressed
2.02,Stressed
1.68,Stressed
1.61,Stressed
1.68,Stressed
1.72,Stressed
1.53,Stressed
0.95,Stressed
-0.09,Stressed
-1.57,Stressed
-3.43,Stressed
-5.58,Stressed
-7.95,Stressed
-10.48,Stressed
-13.09,Stressed
-15.69,Stressed
-18.17,Stressed
-20.5,Stressed
-22.77,Stressed
-25.18,Stressed
-27.98,Stressed
-31.32,Stressed
-35.14,Stressed
-38.99,Stressed
-42.09,Stressed
-43.41,Stressed
-41.98,Stressed
-37.28,Stressed
-29.51,Stressed
-19.65,Stressed
-9.26,Stressed
-0.01,Stressed
6.81,Stressed
10.62,Stressed
11.65,Stressed
10.66,Stressed
8.67,Stressed
6.61,Stressed
5.24,Stressed
5.07,Stressed
6.34,Stressed
9.01,Stressed
12.69,Stressed
16.71,Stressed
20.27,Stressed
22.64,Stressed
23.36,Stressed
22.35,Stressed
19.94,Stressed
16.7,Stressed
13.34,Stressed
10.56,Stressed
8.9,Stressed
8.62,Stressed
9.67,Stressed
11.68,Stressed
14.03,Stressed
16,Stressed
17.01,Stressed
16.76,Stressed
15.23,Stressed
12.63,Stressed
9.24,Stressed
5.22,Stressed
0.68,Stressed
-4.2,Stressed
-8.98,Stressed
-12.87,Stressed
-14.81,Stressed
-13.93,Stressed
-9.92,Stressed
-3.34,Stressed
4.48,Stressed
11.88,Stressed
17.42,Stressed
20.32,Stressed
20.58,Stressed
18.79,Stressed
15.81,Stressed
12.38,Stressed
9.08,Stressed
6.28,Stressed
4.3,Stressed
3.41,Stressed
3.79,Stressed
5.45,Stressed
8.15,Stressed
11.38,Stressed
14.49,Stressed
16.86,Stressed
18.02,Stressed
17.78,Stressed
16.22,Stressed
13.64,Stressed
10.5,Stressed
7.28,Stressed
4.41,Stressed
2.17,Stressed
0.69,Stressed
-0.11,Stressed
-0.43,Stressed
-0.57,Stressed
-0.83,Stressed
-1.4,Stressed
-2.34,Stressed
-3.53,Stressed
-4.66,Stressed
-5.37,Stressed
-5.29,Stressed
-4.18,Stressed
-2.05,Stressed
0.9,Stressed
4.25,Stressed
7.48,Stressed
10.07,Stressed
11.6,Stressed
11.77,Stressed
10.48,Stressed
7.81,Stressed
4.12,Stressed
-0.04,Stressed
-3.88,Stressed
-6.6,Stressed
-7.55,Stressed
-6.53,Stressed
-3.86,Stressed
-0.32,Stressed
3.08,Stressed
5.44,Stressed
6.27,Stressed
5.56,Stressed
3.72,Stressed
1.28,Stressed
-1.28,Stressed
-3.72,Stressed
-5.96,Stressed
-8.07,Stressed
-10.2,Stressed
-12.52,Stressed
-15.19,Stressed
-18.29,Stressed
-21.57,Stressed
-24.47,Stressed
-26.12,Stressed
-25.7,Stressed
-22.73,Stressed
-17.38,Stressed
-10.45,Stressed
-3.14,Stressed
3.33,Stressed
8.12,Stressed
10.85,Stressed
11.56,Stressed
10.46,Stressed
7.81,Stressed
3.88,Stressed
-0.97,Stressed
-6.12,Stressed
-10.7,Stressed
-13.8,Stressed
-14.71,Stressed
-13.26,Stressed
-9.97,Stressed
-5.84,Stressed
-2.04,Stressed
0.57,Stressed
1.71,Stressed
1.65,Stressed
0.95,Stressed
0.13,Stressed
-0.63,Stressed
-1.5,Stressed
-2.83,Stressed
-4.9,Stressed
-7.76,Stressed
-11.16,Stressed
-14.65,Stressed
-17.62,Stressed
-19.48,Stressed
-19.7,Stressed
-17.98,Stressed
-14.3,Stressed
-9,Stressed
-2.76,Stressed
3.56,Stressed
9.11,Stressed
13.23,Stressed
15.56,Stressed
16.08,Stressed
14.96,Stressed
12.53,Stressed
9.21,Stressed
5.5,Stressed
1.97,Stressed
-0.76,Stressed
-2.19,Stressed
-2.06,Stressed
-0.48,Stressed
2.07,Stressed
4.9,Stressed
7.32,Stressed
8.84,Stressed
9.29,Stressed
8.77,Stressed
7.5,Stressed
5.72,Stressed
3.58,Stressed
1.14,Stressed
-1.63,Stressed
-4.78,Stressed
-8.33,Stressed
-12.18,Stressed
-16.02,Stressed
-19.3,Stressed
-21.3,Stressed
-21.37,Stressed
-19.19,Stressed
-14.93,Stressed
-9.33,Stressed
-3.42,Stressed
1.78,Stressed
5.6,Stressed
7.84,Stressed
8.7,Stressed
8.57,Stressed
7.76,Stressed
6.45,Stressed
4.73,Stressed
2.73,Stressed
0.74,Stressed
-0.89,Stressed
-1.86,Stressed
-2.12,Stressed
-1.86,Stressed
-1.48,Stressed
-1.37,Stressed
-1.74,Stressed
-2.55,Stressed
-3.57,Stressed
-4.56,Stressed
-5.4,Stressed
-6.15,Stressed
-7.08,Stressed
-8.54,Stressed
-10.78,Stressed
-13.84,Stressed
-17.36,Stressed
-20.68,Stressed
-22.93,Stressed
-23.3,Stressed
-21.4,Stressed
-17.33,Stressed
-11.71,Stressed
-5.46,Stressed
0.53,Stressed
5.59,Stressed
9.44,Stressed
12.05,Stressed
13.53,Stressed
14.01,Stressed
13.67,Stressed
12.72,Stressed
11.48,Stressed
10.29,Stressed
9.43,Stressed
8.95,Stressed
8.71,Stressed
8.44,Stressed
7.89,Stressed
6.97,Stressed
5.7,Stressed
4.23,Stressed
2.73,Stressed
1.28,Stressed
-0.14,Stressed
-1.62,Stressed
-3.33,Stressed
-5.46,Stressed
-8.17,Stressed
-11.49,Stressed
-15.23,Stressed
-18.94,Stressed
-21.95,Stressed
-23.57,Stressed
-23.35,Stressed
-21.18,Stressed
-17.39,Stressed
-12.6,Stressed
-7.53,Stressed
-2.76,Stressed
1.34,Stressed
4.64,Stressed
7.19,Stressed
9.07,Stressed
10.32,Stressed
10.93,Stressed
10.84,Stressed
10.05,Stressed
8.66,Stressed
6.86,Stressed
4.93,Stressed
3.14,Stressed
1.71,Stressed
0.71,Stressed
0.06,Stressed
-0.43,Stressed
-0.98,Stressed
-1.77,Stressed
-2.92,Stressed
-4.48,Stressed
-6.5,Stressed
-8.99,Stressed
-11.93,Stressed
-15.17,Stressed
-18.32,Stressed
-20.79,Stressed
-21.91,Stressed
-21.2,Stressed
-18.55,Stressed
-14.29,Stressed
-9.13,Stressed
-3.83,Stressed
1.03,Stressed
5.17,Stressed
8.67,Stressed
11.67,Stressed
14.22,Stressed
16.21,Stressed
17.36,Stressed
17.53,Stressed
16.74,Stressed
15.33,Stressed
13.78,Stressed
12.49,Stressed
11.6,Stressed
10.95,Stressed
10.2,Stressed
9.03,Stressed
7.38,Stressed
5.38,Stressed
3.35,Stressed
1.52,Stressed
-0.09,Stressed
-1.69,Stressed
-3.63,Stressed
-6.26,Stressed
-9.74,Stressed
-13.99,Stressed
-18.59,Stressed
-22.87,Stressed
-26.01,Stressed
-27.27,Stressed
-26.23,Stressed
-22.95,Stressed
-17.96,Stressed
-12.1,Stressed
-6.12,Stressed
-0.51,Stressed
4.63,Stressed
9.47,Stressed
14.19,Stressed
18.76,Stressed
22.92,Stressed
26.29,Stressed
28.55,Stressed
29.65,Stressed
29.71,Stressed
29,Stressed
27.83,Stressed
26.41,Stressed
24.91,Stressed
23.44,Stressed
22.08,Stressed
20.9,Stressed
19.86,Stressed
18.84,Stressed
17.64,Stressed
16.05,Stressed
13.88,Stressed
11.03,Stressed
7.61,Stressed
3.85,Stressed
0.15,Stressed
-3.13,Stressed
-5.71,Stressed
-7.58,Stressed
-9,Stressed
-10.46,Stressed
-12.49,Stressed
-15.5,Stressed
-19.54,Stressed
-24.22,Stressed
-28.74,Stressed
-32.09,Stressed
-33.35,Stressed
-32.03,Stressed
-28.21,Stressed
-22.5,Stressed
-15.78,Stressed
-8.94,Stressed
-2.53,Stressed
3.24,Stressed
8.5,Stressed
13.47,Stressed
18.28,Stressed
22.85,Stressed
26.89,Stressed
30.08,Stressed
32.15,Stressed
33.07,Stressed
33.01,Stressed
32.33,Stressed
31.41,Stressed
30.51,Stressed
29.75,Stressed
29.11,Stressed
28.53,Stressed
27.99,Stressed
27.52,Stressed
27.12,Stressed
26.72,Stressed
26.09,Stressed
25,Stressed
23.3,Stressed
21.06,Stressed
18.53,Stressed
16.03,Stressed
13.89,Stressed
12.21,Stressed
10.89,Stressed
9.69,Stressed
8.35,Stressed
6.73,Stressed
4.87,Stressed
2.91,Stressed
1.05,Stressed
-0.61,Stressed
-2.1,Stressed
-3.6,Stressed
-5.32,Stressed
-7.36,Stressed
-9.73,Stressed
-12.29,Stressed
-14.86,Stressed
-17.28,Stressed
-19.48,Stressed
-21.46,Stressed
-23.28,Stressed
-25.01,Stressed
-26.8,Stressed
-28.82,Stressed
-31.28,Stressed
-34.18,Stressed
-37.3,Stressed
-40.03,Stressed
-41.57,Stressed
-41.15,Stressed
-38.42,Stressed
-33.59,Stressed
-27.39,Stressed
-20.75,Stressed
-14.44,Stressed
-8.79,Stressed
-3.71,Stressed
1.14,Stressed
6.01,Stressed
10.87,Stressed
15.39,Stressed
19.12,Stressed
21.76,Stressed
23.22,Stressed
23.73,Stressed
23.64,Stressed
23.35,Stressed
23.14,Stressed
23.13,Stressed
23.3,Stressed
23.54,Stressed
23.68,Stressed
23.63,Stressed
23.31,Stressed
22.74,Stressed
21.92,Stressed
20.88,Stressed
19.64,Stressed
18.25,Stressed
16.77,Stressed
15.28,Stressed
13.83,Stressed
12.47,Stressed
11.13,Stressed
9.75,Stressed
8.25,Stressed
6.58,Stressed
4.79,Stressed
2.99,Stressed
1.24,Stressed
-0.4,Stressed
-2,Stressed
-3.65,Stressed
-5.43,Stressed
-7.34,Stressed
-9.27,Stressed
-11.1,Stressed
-12.71,Stressed
-14.12,Stressed
-15.48,Stressed
-17.05,Stressed
-19.06,Stressed
-21.61,Stressed
-24.62,Stressed
-27.79,Stressed
-30.68,Stressed
-32.75,Stressed
-33.46,Stressed
-32.46,Stressed
-29.72,Stressed
-25.54,Stressed
-20.52,Stressed
-15.3,Stressed
-10.38,Stressed
-5.95,Stressed
-1.92,Stressed
1.92,Stressed
5.76,Stressed
9.56,Stressed
13.06,Stressed
15.95,Stressed
17.96,Stressed
19,Stressed
19.21,Stressed
18.86,Stressed
18.25,Stressed
17.66,Stressed
17.22,Stressed
16.97,Stressed
16.87,Stressed
16.85,Stressed
16.88,Stressed
16.95,Stressed
17.06,Stressed
17.16,Stressed
17.14,Stressed
16.85,Stressed
16.14,Stressed
14.94,Stressed
13.29,Stressed
