Data,Label
54.08,Notstressed
53.32,Notstressed
52.6,Notstressed
51.66,Notstressed
50.05,Notstressed
47.31,Notstressed
43.24,Notstressed
38.01,Notstressed
32.08,Notstressed
26.04,Notstressed
20.33,Notstressed
15.09,Notstressed
10.11,Notstressed
4.98,Notstressed
-0.71,Notstressed
-7.12,Notstressed
-14.1,Notstressed
-21.22,Notstressed
-27.96,Notstressed
-33.98,Notstressed
-39.22,Notstressed
-44,Notstressed
-48.87,Notstressed
-54.54,Notstressed
-61.63,Notstressed
-70.45,Notstressed
-80.75,Notstressed
-91.52,Notstressed
-101.05,Notstressed
-107.2,Notstressed
-108.05,Notstressed
-102.51,Notstressed
-90.84,Notstressed
-74.43,Notstressed
-55.43,Notstressed
-35.97,Notstressed
-17.56,Notstressed
-0.95,Notstressed
13.74,Notstressed
26.58,Notstressed
37.63,Notstressed
46.76,Notstressed
53.85,Notstressed
58.81,Notstressed
61.81,Notstressed
63.21,Notstressed
63.47,Notstressed
63.11,Notstressed
62.52,Notstressed
61.95,Notstressed
61.43,Notstressed
60.89,Notstressed
60.17,Notstressed
59.22,Notstressed
58.08,Notstressed
56.9,Notstressed
55.73,Notstressed
54.49,Notstressed
52.92,Notstressed
50.66,Notstressed
47.48,Notstressed
43.34,Notstressed
38.51,Notstressed
33.41,Notstressed
28.43,Notstressed
23.84,Notstressed
19.63,Notstressed
15.67,Notstressed
11.72,Notstressed
7.51,Notstressed
2.84,Notstressed
-2.4,Notstressed
-8.23,Notstressed
-14.52,Notstressed
-20.98,Notstressed
-27.3,Notstressed
-33.19,Notstressed
-38.5,Notstressed
-43.33,Notstressed
-48.06,Notstressed
-53.25,Notstressed
-59.59,Notstressed
-67.54,Notstressed
-77.1,Notstressed
-87.46,Notstressed
-97.05,Notstressed
-103.81,Notstressed
-105.71,Notstressed
-101.48,Notstressed
-90.99,Notstressed
-75.35,Notstressed
-56.46,Notstressed
-36.54,Notstressed
-17.38,Notstressed
-0.17,Notstressed
14.65,Notstressed
27.05,Notstressed
37.15,Notstressed
45.05,Notstressed
50.74,Notstressed
54.28,Notstressed
55.88,Notstressed
56.02,Notstressed
55.31,Notstressed
54.35,Notstressed
53.55,Notstressed
52.95,Notstressed
52.42,Notstressed
51.72,Notstressed
50.8,Notstressed
49.81,Notstressed
49.06,Notstressed
48.77,Notstressed
48.96,Notstressed
49.41,Notstressed
49.64,Notstressed
49.15,Notstressed
47.54,Notstressed
44.63,Notstressed
40.54,Notstressed
35.66,Notstressed
30.52,Notstressed
25.63,Notstressed
21.34,Notstressed
17.7,Notstressed
14.42,Notstressed
11,Notstressed
6.96,Notstressed
1.92,Notstressed
-4.1,Notstressed
-10.76,Notstressed
-17.58,Notstressed
-23.98,Notstressed
-29.64,Notstressed
-34.53,Notstressed
-38.89,Notstressed
-43.28,Notstressed
-48.35,Notstressed
-54.75,Notstressed
-62.86,Notstressed
-72.54,Notstressed
-82.88,Notstressed
-92.2,Notstressed
-98.31,Notstressed
-99.17,Notstressed
-93.55,Notstressed
-81.55,Notstressed
-64.63,Notstressed
-45.12,Notstressed
-25.52,Notstressed
-7.71,Notstressed
7.38,Notstressed
19.64,Notstressed
29.45,Notstressed
37.27,Notstressed
43.37,Notstressed
47.89,Notstressed
50.85,Notstressed
52.4,Notstressed
52.84,Notstressed
52.52,Notstressed
51.82,Notstressed
51.02,Notstressed
50.23,Notstressed
49.42,Notstressed
48.49,Notstressed
47.37,Notstressed
46.12,Notstressed
44.93,Notstressed
44.11,Notstressed
43.83,Notstressed
44,Notstressed
44.17,Notstressed
43.65,Notstressed
41.79,Notstressed
38.29,Notstressed
33.42,Notstressed
27.86,Notstressed
22.51,Notstressed
17.99,Notstressed
14.44,Notstressed
11.47,Notstressed
8.36,Notstressed
4.45,Notstressed
-0.61,Notstressed
-6.69,Notstressed
-13.33,Notstressed
-19.98,Notstressed
-26.2,Notstressed
-31.77,Notstressed
-36.73,Notstressed
-41.29,Notstressed
-45.73,Notstressed
-50.43,Notstressed
-55.85,Notstressed
-62.52,Notstressed
-70.74,Notstressed
-80.28,Notstressed
-90.09,Notstressed
-98.29,Notstressed
-102.61,Notstressed
-101.15,Notstressed
-93.1,Notstressed
-79.09,Notstressed
-61.03,Notstressed
-41.37,Notstressed
-22.34,Notstressed
-5.39,Notstressed
8.99,Notstressed
20.89,Notstressed
30.64,Notstressed
38.45,Notstressed
44.45,Notstressed
48.69,Notstressed
51.38,Notstressed
52.83,Notstressed
53.35,Notstressed
53.18,Notstressed
52.43,Notstressed
51.12,Notstressed
49.33,Notstressed
47.24,Notstressed
45.2,Notstressed
43.6,Notstressed
42.74,Notstressed
42.73,Notstressed
43.44,Notstressed
44.52,Notstressed
45.52,Notstressed
45.99,Notstressed
45.55,Notstressed
43.96,Notstressed
41.17,Notstressed
37.28,Notstressed
32.6,Notstressed
27.53,Notstressed
22.44,Notstressed
17.59,Notstressed
13.05,Notstressed
8.73,Notstressed
4.38,Notstressed
-0.24,Notstressed
-5.34,Notstressed
-10.96,Notstressed
-16.97,Notstressed
-23.08,Notstressed
-29,Notstressed
-34.42,Notstressed
-39.19,Notstressed
-43.46,Notstressed
-47.61,Notstressed
-52.27,Notstressed
-58.16,Notstressed
-65.74,Notstressed
-74.97,Notstressed
-84.94,Notstressed
-93.97,Notstressed
-99.9,Notstressed
-100.78,Notstressed
-95.49,Notstressed
-84.22,Notstressed
-68.38,Notstressed
-50.13,Notstressed
-31.69,Notstressed
-14.69,Notstressed
0.02,Notstressed
12.27,Notstressed
22.26,Notstressed
30.24,Notstressed
36.36,Notstressed
40.71,Notstressed
43.41,Notstressed
44.69,Notstressed
44.91,Notstressed
44.48,Notstressed
43.78,Notstressed
43.03,Notstressed
42.34,Notstressed
41.64,Notstressed
40.9,Notstressed
40.14,Notstressed
39.47,Notstressed
39.1,Notstressed
39.16,Notstressed
39.55,Notstressed
39.97,Notstressed
39.96,Notstressed
38.98,Notstressed
36.73,Notstressed
33.22,Notstressed
28.75,Notstressed
23.83,Notstressed
18.99,Notstressed
14.6,Notstressed
10.7,Notstressed
7.09,Notstressed
3.32,Notstressed
-0.99,Notstressed
-6.01,Notstressed
-11.69,Notstressed
-17.7,Notstressed
-23.63,Notstressed
-29.13,Notstressed
-33.99,Notstressed
-38.21,Notstressed
-42.01,Notstressed
-45.8,Notstressed
-50.21,Notstressed
-55.87,Notstressed
-63.21,Notstressed
-72.04,Notstressed
-81.3,Notstressed
-89.13,Notstressed
-93.39,Notstressed
-92.3,Notstressed
-85.17,Notstressed
-72.64,Notstressed
-56.48,Notstressed
-38.9,Notstressed
-21.84,Notstressed
-6.54,Notstressed
6.54,Notstressed
17.55,Notstressed
26.75,Notstressed
34.28,Notstressed
40.08,Notstressed
44,Notstressed
46.05,Notstressed
46.49,Notstressed
45.86,Notstressed
44.8,Notstressed
43.88,Notstressed
43.34,Notstressed
43.11,Notstressed
42.95,Notstressed
42.58,Notstressed
41.93,Notstressed
41.13,Notstressed
40.43,Notstressed
40,Notstressed
39.81,Notstressed
39.56,Notstressed
38.82,Notstressed
37.18,Notstressed
34.38,Notstressed
30.46,Notstressed
25.67,Notstressed
20.46,Notstressed
15.27,Notstressed
10.39,Notstressed
5.95,Notstressed
1.78,Notstressed
-2.39,Notstressed
-6.83,Notstressed
-11.74,Notstressed
-17.13,Notstressed
-22.85,Notstressed
-28.62,Notstressed
-34.13,Notstressed
-39.17,Notstressed
-43.64,Notstressed
-47.68,Notstressed
-51.63,Notstressed
-56.04,Notstressed
-61.55,Notstressed
-68.69,Notstressed
-77.56,Notstressed
-87.48,Notstressed
-96.94,Notstressed
-103.86,Notstressed
-106.11,Notstressed
-102.29,Notstressed
-92.2,Notstressed
-76.97,Notstressed
-58.66,Notstressed
-39.59,Notstressed
-21.63,Notstressed
-5.79,Notstressed
7.64,Notstressed
18.88,Notstressed
28.28,Notstressed
35.97,Notstressed
41.95,Notstressed
46.16,Notstressed
48.67,Notstressed
49.8,Notstressed
50.03,Notstressed
49.85,Notstressed
49.6,Notstressed
49.42,Notstressed
49.23,Notstressed
48.88,Notstressed
48.34,Notstressed
47.73,Notstressed
47.27,Notstressed
47.2,Notstressed
47.54,Notstressed
48.08,Notstressed
48.38,Notstressed
47.91,Notstressed
46.25,Notstressed
43.2,Notstressed
38.87,Notstressed
33.68,Notstressed
28.16,Notstressed
22.83,Notstressed
18.04,Notstressed
13.84,Notstressed
9.99,Notstressed
6.09,Notstressed
1.75,Notstressed
-3.27,Notstressed
-8.97,Notstressed
-15.09,Notstressed
-21.32,Notstressed
-27.31,Notstressed
-32.86,Notstressed
-37.96,Notstressed
-42.75,Notstressed
-47.55,Notstressed
-52.86,Notstressed
-59.24,Notstressed
-67.16,Notstressed
-76.71,Notstressed
-87.25,Notstressed
-97.34,Notstressed
-104.88,Notstressed
-107.69,Notstressed
-104.26,Notstressed
-94.33,Notstressed
-78.99,Notstressed
-60.34,Notstressed
-40.8,Notstressed
-22.34,Notstressed
-6.11,Notstressed
7.58,Notstressed
18.9,Notstressed
28.18,Notstressed
35.64,Notstressed
41.36,Notstressed
45.42,Notstressed
48.04,Notstressed
49.53,Notstressed
50.31,Notstressed
50.71,Notstressed
50.93,Notstressed
51.02,Notstressed
50.99,Notstressed
50.84,Notstressed
50.6,Notstressed
50.42,Notstressed
50.4,Notstressed
50.56,Notstressed
50.8,Notstressed
50.84,Notstressed
50.26,Notstressed
48.68,Notstressed
45.85,Notstressed
41.81,Notstressed
36.92,Notstressed
31.72,Notstressed
26.76,Notstressed
22.39,Notstressed
18.54,Notstressed
14.82,Notstressed
10.64,Notstressed
5.5,Notstressed
-0.77,Notstressed
-7.93,Notstressed
-15.42,Notstressed
-22.59,Notstressed
-28.93,Notstressed
-34.29,Notstressed
-38.9,Notstressed
-43.31,Notstressed
-48.26,Notstressed
-54.46,Notstressed
-62.38,Notstressed
-71.96,Notstressed
-82.4,Notstressed
-92.14,Notstressed
-99.1,Notstressed
-101.28,Notstressed
-97.33,Notstressed
-87.07,Notstressed
-71.6,Notstressed
-52.85,Notstressed
-33.11,Notstressed
-14.3,Notstressed
2.32,Notstressed
16.2,Notstressed
27.34,Notstressed
35.92,Notstressed
42.19,Notstressed
46.36,Notstressed
48.68,Notstressed
49.5,Notstressed
49.33,Notstressed
48.73,Notstressed
48.22,Notstressed
48.08,Notstressed
48.27,Notstressed
48.55,Notstressed
48.58,Notstressed
48.24,Notstressed
47.65,Notstressed
47.14,Notstressed
47.03,Notstressed
47.35,Notstressed
47.76,Notstressed
47.61,Notstressed
46.22,Notstressed
43.14,Notstressed
38.39,Notstressed
32.45,Notstressed
26.12,Notstressed
20.23,Notstressed
15.28,Notstressed
11.3,Notstressed
7.8,Notstressed
4.01,Notstressed
-0.81,Notstressed
-7,Notstressed
-14.39,Notstressed
-22.37,Notstressed
-30.15,Notstressed
-37.1,Notstressed
-42.93,Notstressed
-47.78,Notstressed
-52.07,Notstressed
-56.47,Notstressed
-61.68,Notstressed
-68.31,Notstressed
-76.62,Notstressed
-86.19,Notstressed
-95.75,Notstressed
-103.29,Notstressed
-106.54,Notstressed
-103.76,Notstressed
-94.43,Notstressed
-79.42,Notstressed
-60.76,Notstressed
-40.84,Notstressed
-21.75,Notstressed
-4.7,Notstressed
9.9,Notstressed
22.25,Notstressed
32.64,Notstressed
41.2,Notstressed
47.89,Notstressed
52.66,Notstressed
55.6,Notstressed
57.09,Notstressed
57.68,Notstressed
57.92,Notstressed
58.15,Notstressed
58.42,Notstressed
58.52,Notstressed
58.2,Notstressed
57.32,Notstressed
56.02,Notstressed
54.65,Notstressed
53.6,Notstressed
53.05,Notstressed
52.82,Notstressed
52.38,Notstressed
51.08,Notstressed
48.35,Notstressed
44.05,Notstressed
38.49,Notstressed
32.36,Notstressed
26.42,Notstressed
21.16,Notstressed
16.59,Notstressed
12.26,Notstressed
7.5,Notstressed
1.77,Notstressed
-5.05,Notstressed
-12.58,Notstressed
-20.16,Notstressed
-27.08,Notstressed
-32.99,Notstressed
-37.9,Notstressed
-42.22,Notstressed
-46.61,Notstressed
-51.77,Notstressed
-58.31,Notstressed
-66.56,Notstressed
-76.32,Notstressed
-86.73,Notstressed
-96.17,Notstressed
-102.54,Notstressed
-103.87,Notstressed
-98.93,Notstressed
-87.77,Notstressed
-71.7,Notstressed
-52.92,Notstressed
-33.74,Notstressed
-15.9,Notstressed
-0.3,Notstressed
12.98,Notstressed
24.27,Notstressed
33.94,Notstressed
42.08,Notstressed
48.62,Notstressed
53.39,Notstressed
56.44,Notstressed
58.02,Notstressed
58.58,Notstressed
58.57,Notstressed
58.35,Notstressed
58.05,Notstressed
57.59,Notstressed
56.87,Notstressed
55.85,Notstressed
54.67,Notstressed
53.58,Notstressed
52.84,Notstressed
52.48,Notstressed
52.31,Notstressed
51.82,Notstressed
50.42,Notstressed
47.63,Notstressed
43.27,Notstressed
37.59,Notstressed
31.21,Notstressed
24.87,Notstressed
19.24,Notstressed
14.57,Notstressed
10.67,Notstressed
6.95,Notstressed
2.74,Notstressed
-2.41,Notstressed
-8.5,Notstressed
-15.07,Notstressed
-21.44,Notstressed
-26.97,Notstressed
-31.43,Notstressed
-34.99,Notstressed
-38.21,Notstressed
-41.82,Notstressed
-46.6,Notstressed
-53.14,Notstressed
-61.7,Notstressed
-71.99,Notstressed
-82.99,Notstressed
-92.87,Notstressed
-99.41,Notstressed
-100.55,Notstressed
-95.14,Notstressed
-83.4,Notstressed
-66.91,Notstressed
-48.02,Notstressed
-29.11,Notstressed
-11.84,Notstressed
3.11,Notstressed
15.81,Notstressed
26.62,Notstressed
35.72,Notstressed
43.04,Notstressed
48.31,Notstressed
51.47,Notstressed
52.79,Notstressed
52.9,Notstressed
52.55,Notstressed
52.29,Notstressed
52.32,Notstressed
52.43,Notstressed
52.29,Notstressed
51.69,Notstressed
50.71,Notstressed
49.67,Notstressed
48.99,Notstressed
48.91,Notstressed
49.31,Notstressed
49.7,Notstressed
49.42,Notstressed
47.88,Notstressed
44.78,Notstressed
40.28,Notstressed
34.88,Notstressed
29.2,Notstressed
23.79,Notstressed
18.87,Notstressed
14.28,Notstressed
9.56,Notstressed
4.26,Notstressed
-1.89,Notstressed
-8.73,Notstressed
-15.82,Notstressed
-22.55,Notstressed
-28.47,Notstressed
-33.44,Notstressed
-37.74,Notstressed
-41.89,Notstressed
-46.58,Notstressed
-52.42,Notstressed
-59.85,Notstressed
-68.96,Notstressed
-79.27,Notstressed
-89.63,Notstressed
-98.27,Notstressed
-103.12,Notstressed
-102.44,Notstressed
-95.39,Notstressed
-82.44,Notstressed
-65.22,Notstressed
-46.01,Notstressed
-27.01,Notstressed
-9.79,Notstressed
5,Notstressed
17.39,Notstressed
27.82,Notstressed
36.66,Notstressed
44.1,Notstressed
50.08,Notstressed
54.45,Notstressed
57.17,Notstressed
58.44,Notstressed
58.67,Notstressed
58.32,Notstressed
57.82,Notstressed
57.34,Notstressed
56.88,Notstressed
56.31,Notstressed
55.58,Notstressed
54.73,Notstressed
53.92,Notstressed
53.25,Notstressed
52.63,Notstressed
51.81,Notstressed
50.37,Notstressed
47.98,Notstressed
44.48,Notstressed
40.03,Notstressed
35.01,Notstressed
29.95,Notstressed
25.29,Notstressed
21.24,Notstressed
17.73,Notstressed
14.35,Notstressed
10.57,Notstressed
5.97,Notstressed
0.38,Notstressed
-6.01,Notstressed
-12.74,Notstressed
-19.29,Notstressed
-25.29,Notstressed
-30.7,Notstressed
-35.77,Notstressed
-40.91,Notstressed
-46.55,Notstressed
-53.12,Notstressed
-61,Notstressed
-70.42,Notstressed
-81.23,Notstressed
-92.65,Notstressed
-103.12,Notstressed
-110.52,Notstressed
-112.77,Notstressed
-108.57,Notstressed
-97.94,Notstressed
-82.26,Notstressed
-63.76,Notstressed
-44.76,Notstressed
-26.98,Notstressed
-11.23,Notstressed
2.48,Notstressed
14.49,Notstressed
25.08,Notstressed
34.26,Notstressed
41.86,Notstressed
47.65,Notstressed
51.6,Notstressed
53.91,Notstressed
55.01,Notstressed
55.38,Notstressed
55.39,Notstressed
55.19,Notstressed
54.81,Notstressed
54.23,Notstressed
53.52,Notstressed
52.8,Notstressed
52.28,Notstressed
52.04,Notstressed
51.99,Notstressed
51.88,Notstressed
51.35,Notstressed
50.04,Notstressed
47.75,Notstressed
44.45,Notstressed
40.32,Notstressed
35.68,Notstressed
30.91,Notstressed
26.33,Notstressed
22.13,Notstressed
18.28,Notstressed
14.64,Notstressed
10.89,Notstressed
6.75,Notstressed
1.97,Notstressed
-3.49,Notstressed
-9.56,Notstressed
-16,Notstressed
-22.49,Notstressed
-28.7,Notstressed
-34.41,Notstressed
-39.59,Notstressed
-44.44,Notstressed
-49.36,Notstressed
-54.86,Notstressed
-61.45,Notstressed
-69.46,Notstressed
-78.76,Notstressed
-88.55,Notstressed
-97.31,Notstressed
-103.05,Notstressed
-103.9,Notstressed
-98.68,Notstressed
-87.46,Notstressed
-71.51,Notstressed
-52.92,Notstressed
-33.87,Notstressed
-16.05,Notstressed
-0.36,Notstressed
13.03,Notstressed
24.27,Notstressed
33.55,Notstressed
40.92,Notstressed
46.27,Notstressed
49.62,Notstressed
51.17,Notstressed
51.34,Notstressed
50.73,Notstressed
49.88,Notstressed
49.13,Notstressed
48.6,Notstressed
48.19,Notstressed
47.72,Notstressed
47.11,Notstressed
46.39,Notstressed
45.72,Notstressed
45.28,Notstressed
45.03,Notstressed
44.74,Notstressed
44.01,Notstressed
42.34,Notstressed
39.44,Notstressed
35.25,Notstressed
30.08,Notstressed
24.48,Notstressed
19.02,Notstressed
14.11,Notstressed
9.8,Notstressed
5.79,Notstressed
1.62,Notstressed
-3.16,Notstressed
-8.73,Notstressed
-14.9,Notstressed
-21.23,Notstressed
-27.17,Notstressed
-32.36,Notstressed
-36.77,Notstressed
-40.66,Notstressed
-44.53,Notstressed
-48.96,Notstressed
-54.53,Notstressed
-61.63,Notstressed
-70.3,Notstressed
-79.89,Notstressed
-89.08,Notstressed
-95.9,Notstressed
-98.3,Notstressed
-94.77,Notstressed
-85.01,Notstressed
-70.03,Notstressed
-51.86,Notstressed
-32.86,Notstressed
-15.02,Notstressed
0.56,Notstressed
13.61,Notstressed
24.4,Notstressed
33.3,Notstressed
40.55,Notstressed
46.17,Notstressed
50.07,Notstressed
52.23,Notstressed
52.85,Notstressed
52.36,Notstressed
51.34,Notstressed
50.31,Notstressed
49.6,Notstressed
49.25,Notstressed
49.05,Notstressed
48.75,Notstressed
48.24,Notstressed
47.59,Notstressed
46.98,Notstressed
46.56,Notstressed
46.27,Notstressed
45.79,Notstressed
44.71,Notstressed
42.66,Notstressed
39.49,Notstressed
35.25,Notstressed
30.24,Notstressed
24.8,Notstressed
19.28,Notstressed
13.94,Notstressed
8.92,Notstressed
4.19,Notstressed
-0.41,Notstressed
-5.16,Notstressed
-10.31,Notstressed
-15.94,Notstressed
-21.91,Notstressed
-27.9,Notstressed
-33.53,Notstressed
-38.57,Notstressed
-42.99,Notstressed
-47.01,Notstressed
-51.06,Notstressed
-55.7,Notstressed
-61.52,Notstressed
-68.92,Notstressed
-77.83,Notstressed
-87.42,Notstressed
-96.03,Notstressed
-101.43,Notstressed
-101.49,Notstressed
-94.99,Notstressed
-82.06,Notstressed
-64.26,Notstressed
-44.03,Notstressed
-23.84,Notstressed
-5.49,Notstressed
10.25,Notstressed
23.48,Notstressed
34.76,Notstressed
44.53,Notstressed
52.94,Notstressed
59.84,Notstressed
64.94,Notstressed
68.12,Notstressed
69.44,Notstressed
69.19,Notstressed
67.77,Notstressed
65.57,Notstressed
62.87,Notstressed
59.85,Notstressed
56.53,Notstressed
52.89,Notstressed
48.87,Notstressed
44.45,Notstressed
39.64,Notstressed
34.56,Notstressed
29.34,Notstressed
24.07,Notstressed
18.72,Notstressed
13.01,Notstressed
6.57,Notstressed
-1,Notstressed
-9.9,Notstressed
-19.98,Notstressed
-30.62,Notstressed
-40.89,Notstressed
-49.9,Notstressed
-57.19,Notstressed
-63.08,Notstressed
-68.62,Notstressed
-75.3,Notstressed
-84.37,Notstressed
-96.2,Notstressed
-109.97,Notstressed
-124,Notstressed
-136.44,Notstressed
-146.15,Notstressed
-153.43,Notstressed
-159.87,Notstressed
-167.82,Notstressed
-179.33,Notstressed
-195.22,Notstressed
-214.76,Notstressed
-235.52,Notstressed
-253.86,Notstressed
-265.67,Notstressed
-267.39,Notstressed
-257.27,Notstressed
-236.62,Notstressed
-210.3,Notstressed
-186.07,Notstressed
-172.52,Notstressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0,Stressed
0.01,Stressed
0.01,Stressed
0,Stressed
-0.03,Stressed
-0.05,Stressed
-0.05,Stressed
0,Stressed
0.13,Stressed
0.36,Stressed
0.66,Stressed
1.01,Stressed
1.37,Stressed
1.72,Stressed
2.06,Stressed
2.4,Stressed
2.79,Stressed
3.24,Stressed
3.8,Stressed
4.42,Stressed
5.06,Stressed
5.66,Stressed
6.2,Stressed
6.68,Stressed
7.15,Stressed
7.68,Stressed
8.31,Stressed
9.14,Stressed
10.09,Stressed
11.04,Stressed
11.88,Stressed
12.56,Stressed
13.14,Stressed
13.76,Stressed
14.65,Stressed
15.96,Stressed
17.91,Stressed
20.32,Stressed
22.9,Stressed
25.38,Stressed
27.58,Stressed
29.57,Stressed
31.68,Stressed
34.32,Stressed
37.81,Stressed
42.54,Stressed
48.15,Stressed
54.1,Stressed
59.83,Stressed
64.97,Stressed
69.58,Stressed
74.14,Stressed
79.34,Stressed
85.71,Stressed
93.76,Stressed
103,Stressed
112.62,Stressed
121.73,Stressed
129.77,Stressed
136.75,Stressed
143.3,Stressed
150.75,Stressed
157.77,Stressed
166.64,Stressed
177.95,Stressed
191.79,Stressed
206.97,Stressed
220.57,Stressed
228.25,Stressed
225.36,Stressed
208.53,Stressed
176.87,Stressed
132.76,Stressed
80.05,Stressed
23.07,Stressed
-34.94,Stressed
-92.44,Stressed
-149.16,Stressed
-205.23,Stressed
-260.37,Stressed
-313.74,Stressed
-363.87,Stressed
-409.83,Stressed
-450.91,Stressed
-486.5,Stressed
-515.74,Stressed
-537.23,Stressed
-549.22,Stressed
-549.96,Stressed
-538.37,Stressed
-514.21,Stressed
-478.67,Stressed
-433.88,Stressed
-382.45,Stressed
-327.02,Stressed
-269.84,Stressed
-212.63,Stressed
-156.66,Stressed
-102.95,Stressed
-52.37,Stressed
-5.9,Stressed
35.58,Stressed
71.43,Stressed
101.35,Stressed
125.5,Stressed
144.38,Stressed
158.69,Stressed
169.15,Stressed
176.37,Stressed
180.75,Stressed
182.57,Stressed
182.07,Stressed
179.51,Stressed
175.23,Stressed
169.65,Stressed
163.18,Stressed
156.15,Stressed
148.81,Stressed
141.3,Stressed
133.69,Stressed
126.02,Stressed
118.33,Stressed
110.69,Stressed
103.16,Stressed
95.8,Stressed
88.68,Stressed
81.83,Stressed
75.25,Stressed
68.95,Stressed
62.95,Stressed
57.25,Stressed
51.86,Stressed
46.78,Stressed
42.03,Stressed
37.59,Stressed
33.45,Stressed
29.61,Stressed
26.07,Stressed
22.81,Stressed
19.83,Stressed
17.11,Stressed
14.67,Stressed
12.48,Stressed
10.54,Stressed
8.83,Stressed
7.35,Stressed
6.07,Stressed
4.97,Stressed
4.05,Stressed
3.27,Stressed
2.62,Stressed
2.09,Stressed
1.65,Stressed
1.3,Stressed
1.01,Stressed
0.79,Stressed
0.61,Stressed
0.48,Stressed
0.37,Stressed
0.29,Stressed
0.24,Stressed
0.21,Stressed
0.18,Stressed
0.18,Stressed
0.18,Stressed
0.2,Stressed
0.22,Stressed
0.24,Stressed
0.28,Stressed
0.31,Stressed
0.35,Stressed
0.39,Stressed
0.44,Stressed
0.48,Stressed
0.53,Stressed
0.58,Stressed
0.63,Stressed
0.68,Stressed
0.74,Stressed
0.81,Stressed
0.88,Stressed
0.95,Stressed
1.04,Stressed
1.13,Stressed
1.23,Stressed
1.35,Stressed
1.48,Stressed
1.62,Stressed
1.79,Stressed
1.97,Stressed
2.17,Stressed
2.39,Stressed
2.64,Stressed
2.91,Stressed
3.21,Stressed
3.54,Stressed
3.9,Stressed
4.29,Stressed
4.72,Stressed
5.18,Stressed
5.69,Stressed
6.22,Stressed
6.8,Stressed
7.43,Stressed
8.09,Stressed
8.8,Stressed
9.55,Stressed
10.36,Stressed
11.2,Stressed
12.09,Stressed
13.03,Stressed
14.02,Stressed
15.07,Stressed
16.18,Stressed
17.36,Stressed
18.59,Stressed
19.86,Stressed
21.11,Stressed
22.3,Stressed
23.35,Stressed
24.15,Stressed
24.58,Stressed
24.52,Stressed
23.88,Stressed
22.57,Stressed
20.56,Stressed
17.85,Stressed
14.53,Stressed
10.66,Stressed
6.46,Stressed
2.09,Stressed
-2.23,Stressed
-6.28,Stressed
-9.91,Stressed
-12.94,Stressed
-15.29,Stressed
-16.92,Stressed
-17.83,Stressed
-18.08,Stressed
-17.77,Stressed
-17.02,Stressed
-15.96,Stressed
-14.68,Stressed
-13.28,Stressed
-11.79,Stressed
-10.24,Stressed
-8.66,Stressed
-7.01,Stressed
-5.35,Stressed
-3.7,Stressed
-2.07,Stressed
-0.41,Stressed
1.33,Stressed
3.18,Stressed
5.2,Stressed
7.43,Stressed
9.91,Stressed
12.48,Stressed
15.09,Stressed
17.67,Stressed
20.22,Stressed
22.79,Stressed
25.43,Stressed
28.21,Stressed
31.2,Stressed
34.45,Stressed
37.69,Stressed
40.77,Stressed
43.65,Stressed
46.4,Stressed
49.2,Stressed
52.25,Stressed
55.77,Stressed
59.89,Stressed
64.7,Stressed
69.67,Stressed
74.46,Stressed
78.89,Stressed
82.99,Stressed
87.02,Stressed
91.27,Stressed
95.98,Stressed
101.18,Stressed
106.73,Stressed
111.63,Stressed
115.12,Stressed
116.73,Stressed
116.34,Stressed
114.09,Stressed
110.01,Stressed
103.62,Stressed
93.38,Stressed
81.57,Stressed
68.06,Stressed
52.44,Stressed
34.59,Stressed
14.88,Stressed
-5.84,Stressed
-26.6,Stressed
-46.61,Stressed
-65.55,Stressed
-83.52,Stressed
-101.63,Stressed
-120.99,Stressed
-142.61,Stressed
-167.3,Stressed
-195.23,Stressed
-225.32,Stressed
-254.9,Stressed
-279.77,Stressed
-295.26,Stressed
-298.26,Stressed
-287.95,Stressed
-266.33,Stressed
-237.57,Stressed
-206.35,Stressed
-176.33,Stressed
-149.3,Stressed
-125.37,Stressed
-103.95,Stressed
-84.95,Stressed
-68.67,Stressed
-55.56,Stressed
-45.56,Stressed
-37.84,Stressed
-31.01,Stressed
-23.65,Stressed
-14.97,Stressed
-5.05,Stressed
5.12,Stressed
14.19,Stressed
21.1,Stressed
25.31,Stressed
27.04,Stressed
27.1,Stressed
26.52,Stressed
26.18,Stressed
26.48,Stressed
27.23,Stressed
27.91,Stressed
27.89,Stressed
26.89,Stressed
24.97,Stressed
22.55,Stressed
20.2,Stressed
18.3,Stressed
16.97,Stressed
15.98,Stressed
15,Stressed
13.71,Stressed
11.97,Stressed
9.84,Stressed
7.45,Stressed
4.96,Stressed
2.54,Stressed
0.42,Stressed
-1.08,Stressed
-1.55,Stressed
-0.62,Stressed
1.88,Stressed
5.75,Stressed
10.48,Stressed
15.33,Stressed
19.6,Stressed
22.86,Stressed
24.97,Stressed
26.08,Stressed
26.47,Stressed
26.46,Stressed
26.32,Stressed
26.26,Stressed
26.41,Stressed
26.82,Stressed
27.44,Stressed
28.08,Stressed
28.47,Stressed
28.38,Stressed
27.68,Stressed
26.4,Stressed
24.71,Stressed
22.88,Stressed
21.1,Stressed
19.49,Stressed
18.09,Stressed
16.87,Stressed
15.76,Stressed
14.73,Stressed
13.73,Stressed
12.75,Stressed
11.84,Stressed
11.02,Stressed
